date,cusip,purchase_price,face_value,maturity_date,days_to_maturity,tau_remaining,current_yield,purchase_yield_pct,rate_change_bps,implied_price,unrealised_pnl,modified_duration,dv01,year,month_number,month_short,period_label
2004-02-24,912797UE5,96.439575,100.0,2027-04-17,8453,23.143052703627653,0.02580319646151965,3.6253539569941333,-104.50343108421683,55.03698701300015,-41.402587986999855,23.143052703627653,0.1273723891090733,2004,2,Feb,2004-02
2004-02-25,912797UE5,96.439575,100.0,2027-04-17,8452,23.140314852840522,0.02562319605362027,3.6253539569941333,-106.30343516321062,55.27061327523719,-41.168961724762816,23.140314852840522,0.12789793932985757,2004,2,Feb,2004-02
2004-02-26,912797UE5,96.439575,100.0,2027-04-17,8451,23.137577002053387,0.02579797586492295,3.6253539569941333,-104.55563705018382,55.051413137744554,-41.38816186225545,23.137577002053387,0.1273756310546418,2004,2,Feb,2004-02
2004-02-27,912797UE5,96.439575,100.0,2027-04-17,8450,23.134839151266256,0.02548119824515914,3.6253539569941333,-107.72341324782192,55.46026193915108,-40.979313060848924,23.134839151266256,0.1283064239249354,2004,2,Feb,2004-02
2004-03-01,912797UE5,96.439575,100.0,2027-04-17,8447,23.12662559890486,0.025536769244502152,3.6253539569941333,-107.1677032543918,55.40062552003528,-41.03894947996473,23.12662559890486,0.12812295243469896,2004,3,Mar,2004-03
2004-03-02,912797UE5,96.439575,100.0,2027-04-17,8446,23.123887748117728,0.025957782337276063,3.6253539569941333,-102.95757232665268,54.8677278781478,-41.57184712185221,23.123887748117728,0.12687551804485594,2004,3,Mar,2004-03
2004-03-03,912797UE5,96.439575,100.0,2027-04-17,8445,23.121149897330596,0.026002154682505278,3.6253539569941333,-102.51384887436053,54.815361275553066,-41.62421372444694,23.121149897330596,0.12673941847283934,2004,3,Mar,2004-03
2004-03-04,912797UE5,96.439575,100.0,2027-04-17,8444,23.11841204654346,0.025794589052257164,3.6253539569941333,-104.58950517684168,55.082950926499585,-41.35662407350042,23.11841204654346,0.12734303562583502,2004,3,Mar,2004-03
2004-03-05,912797UE5,96.439575,100.0,2027-04-17,8443,23.11567419575633,0.024532151046304237,3.6253539569941333,-117.21388523637094,56.71807681944083,-39.72149818055917,23.11567419575633,0.13110765847680736,2004,3,Mar,2004-03
2004-03-08,912797UE5,96.439575,100.0,2027-04-17,8440,23.107460643394933,0.02420281403783969,3.6253539569941333,-120.50725532101642,57.16287293880584,-39.276702061194165,23.107460643394933,0.13208888366968413,2004,3,Mar,2004-03
2004-03-09,912797UE5,96.439575,100.0,2027-04-17,8439,23.104722792607802,0.023934317112247763,3.6253539569941333,-123.19222457693569,57.52239923606627,-38.917175763933734,23.104722792607802,0.1329039088715026,2004,3,Mar,2004-03
2004-03-10,912797UE5,96.439575,100.0,2027-04-17,8438,23.10198494182067,0.024039293663521553,3.6253539569941333,-122.14245906419778,57.386827203572025,-39.05274779642798,23.10198494182067,0.1325749617915786,2004,3,Mar,2004-03
2004-03-11,912797UE5,96.439575,100.0,2027-04-17,8437,23.09924709103354,0.024095596934731133,3.6253539569941333,-121.57942635210199,57.316012708817375,-39.12356229118263,23.09924709103354,0.13239567398337912,2004,3,Mar,2004-03
2004-03-12,912797UE5,96.439575,100.0,2027-04-17,8436,23.096509240246405,0.024234083214971378,3.6253539569941333,-120.19456354969954,57.13674667141163,-39.302828328588376,23.096509240246405,0.13196593974538767,2004,3,Mar,2004-03
2004-03-15,912797UE5,96.439575,100.0,2027-04-17,8433,23.08829568788501,0.02428381432877054,3.6253539569941333,-119.69725241170792,57.08254055759981,-39.35703444240019,23.08829568788501,0.13179385750095532,2004,3,Mar,2004-03
2004-03-16,912797UE5,96.439575,100.0,2027-04-17,8432,23.085557837097877,0.023801177687675645,3.6253539569941333,-124.52361882265686,57.72594477246711,-38.713630227532896,23.085557837097877,0.13326356367459075,2004,3,Mar,2004-03
2004-03-17,912797UE5,96.439575,100.0,2027-04-17,8431,23.082819986310746,0.02386303999988277,3.6253539569941333,-123.90499570058562,57.64732986543353,-38.79224513456648,23.082819986310746,0.13306629379752774,2004,3,Mar,2004-03
2004-03-18,912797UE5,96.439575,100.0,2027-04-17,8430,23.080082135523615,0.024135654701329744,3.6253539569941333,-121.17884868611588,57.28949611754695,-39.15007888245305,23.080082135523615,0.1322246275895745,2004,3,Mar,2004-03
2004-03-19,912797UE5,96.439575,100.0,2027-04-17,8429,23.077344284736483,0.02432808380388286,3.6253539569941333,-119.25455766058472,57.03942071336735,-39.400154286632656,23.077344284736483,0.1316318349604308,2004,3,Mar,2004-03
2004-03-22,912797UE5,96.439575,100.0,2027-04-17,8426,23.069130732375086,0.024001392112913633,3.6253539569941333,-122.52147457027698,57.4824068739574,-38.9571681260426,23.069130732375086,0.13260691589868995,2004,3,Mar,2004-03
2004-03-23,912797UE5,96.439575,100.0,2027-04-17,8425,23.066392881587955,0.02394421053673711,3.6253539569941333,-123.09329033204222,57.56205702906719,-38.877517970932814,23.066392881587955,0.13277490225048355,2004,3,Mar,2004-03
2004-03-24,912797UE5,96.439575,100.0,2027-04-17,8424,23.06365503080082,0.0238571955685884,3.6253539569941333,-123.96344001352932,57.68147457431264,-38.75810042568737,23.06365503080082,0.13303456312498554,2004,3,Mar,2004-03
2004-03-25,912797UE5,96.439575,100.0,2027-04-17,8423,23.06091718001369,0.023968216581454607,3.6253539569941333,-122.85322988486725,57.5377427688988,-38.9018322311012,23.06091718001369,0.13268731207185067,2004,3,Mar,2004-03
2004-03-26,912797UE5,96.439575,100.0,2027-04-17,8422,23.058179329226558,0.024615649343395374,3.6253539569941333,-116.37890226545957,56.68888326258674,-39.75069173741326,23.058179329226558,0.1307142436242315,2004,3,Mar,2004-03
2004-03-29,912797UE5,96.439575,100.0,2027-04-17,8419,23.04996577686516,0.025004326940409563,3.6253539569941333,-112.49212629531769,56.19463590073016,-40.24493909926984,23.04996577686516,0.12952844343552286,2004,3,Mar,2004-03
2004-03-30,912797UE5,96.439575,100.0,2027-04-17,8418,23.04722792607803,0.02499290282406573,3.6253539569941333,-112.60636745875601,56.21328169481327,-40.226293305186736,23.04722792607803,0.12955603156931914,2004,3,Mar,2004-03
2004-03-31,912797UE5,96.439575,100.0,2027-04-17,8417,23.044490075290895,0.024673528211253366,3.6253539569941333,-115.80011358687966,56.63240285483919,-39.80717214516081,23.044490075290895,0.13050648455282177,2004,3,Mar,2004-03
2004-04-01,912797UE5,96.439575,100.0,2027-04-17,8416,23.041752224503764,0.025030079166995192,3.6253539569941333,-112.2346040294614,56.17283649474234,-40.26673850525766,23.041752224503764,0.12943205802594154,2004,4,Apr,2004-04
2004-04-02,912797UE5,96.439575,100.0,2027-04-17,8415,23.039014373716633,0.026619120947302254,3.6253539569941333,-96.34418622639078,54.15725130154231,-42.282323698457695,23.039014373716633,0.12477296911772172,2004,4,Apr,2004-04
2004-04-05,912797UE5,96.439575,100.0,2027-04-17,8412,23.030800821355236,0.027168568701320613,3.6253539569941333,-90.84970868620718,53.48794447675306,-42.95163052324695,23.030800821355236,0.12318701955878075,2004,4,Apr,2004-04
2004-04-06,912797UE5,96.439575,100.0,2027-04-17,8411,23.028062970568104,0.02682815228711859,3.6253539569941333,-94.25387282822741,53.912901313332526,-42.52667368666748,23.028062970568104,0.12415096863694453,2004,4,Apr,2004-04
2004-04-07,912797UE5,96.439575,100.0,2027-04-17,8410,23.025325119780973,0.02688817467797267,3.6253539569941333,-93.65364891968663,53.8423979154543,-42.597177084545706,23.025325119780973,0.12397387172319525,2004,4,Apr,2004-04
2004-04-08,912797UE5,96.439575,100.0,2027-04-17,8409,23.02258726899384,0.02696315545878444,3.6253539569941333,-92.90384111156891,53.75348953010446,-42.686085469895545,23.02258726899384,0.12375444037197765,2004,4,Apr,2004-04
2004-04-12,912797UE5,96.439575,100.0,2027-04-17,8405,23.01163586584531,0.027260065055948923,3.6253539569941333,-89.93474513992409,53.40324410983289,-43.036330890167115,23.01163586584531,0.12288960075103228,2004,4,Apr,2004-04
2004-04-13,912797UE5,96.439575,100.0,2027-04-17,8404,23.00889801505818,0.027962488456777033,3.6253539569941333,-82.91051113164298,52.551000746289745,-43.88857425371026,23.00889801505818,0.1209140616760627,2004,4,Apr,2004-04
2004-04-14,912797UE5,96.439575,100.0,2027-04-17,8403,23.006160164271048,0.028526052400307318,3.6253539569941333,-77.27487169634013,51.87802321064965,-44.561551789350354,23.006160164271048,0.11935141109899769,2004,4,Apr,2004-04
2004-04-15,912797UE5,96.439575,100.0,2027-04-17,8402,23.003422313483917,0.028564918266882414,3.6253539569941333,-76.88621303058918,51.835710712990235,-44.60386428700977,23.003422313483917,0.1192398744450497,2004,4,Apr,2004-04
2004-04-16,912797UE5,96.439575,100.0,2027-04-17,8401,23.000684462696782,0.02812849747062245,3.6253539569941333,-81.25042099318883,52.36275160154705,-44.07682339845295,23.000684462696782,0.12043791271857544,2004,4,Apr,2004-04
2004-04-19,912797UE5,96.439575,100.0,2027-04-17,8398,22.99247091033539,0.028415916765774617,3.6253539569941333,-78.37622804166715,52.02987362231656,-44.40970137768345,22.99247091033539,0.11962953557295401,2004,4,Apr,2004-04
2004-04-20,912797UE5,96.439575,100.0,2027-04-17,8397,22.989733059548254,0.028696129926797945,3.6253539569941333,-75.57409643143387,51.699795145075974,-44.73977985492403,22.989733059548254,0.11885644896186255,2004,4,Apr,2004-04
2004-04-21,912797UE5,96.439575,100.0,2027-04-17,8396,22.986995208761122,0.02915839754921227,3.6253539569941333,-70.95142020729062,51.1573532812345,-45.282221718765506,22.986995208761122,0.11759538347686375,2004,4,Apr,2004-04
2004-04-22,912797UE5,96.439575,100.0,2027-04-17,8395,22.98425735797399,0.028704661688033487,3.6253539569941333,-75.48877881907845,51.69778071461866,-44.741794285381346,22.98425735797399,0.11882350967808998,2004,4,Apr,2004-04
2004-04-23,912797UE5,96.439575,100.0,2027-04-17,8394,22.981519507186857,0.0295572189677664,3.6253539569941333,-66.9632060217493,50.69870570154645,-45.74086929845355,22.981519507186857,0.11651332940692154,2004,4,Apr,2004-04
2004-04-26,912797UE5,96.439575,100.0,2027-04-17,8391,22.973305954825463,0.0294476007122429,3.6253539569941333,-68.0593885769843,50.83888147480165,-45.60069352519835,22.973305954825463,0.11679371785217268,2004,4,Apr,2004-04
2004-04-27,912797UE5,96.439575,100.0,2027-04-17,8390,22.97056810403833,0.029119005366770104,3.6253539569941333,-71.34534203171228,51.228196332967734,-45.21137866703227,22.97056810403833,0.1176740772713482,2004,4,Apr,2004-04
2004-04-28,912797UE5,96.439575,100.0,2027-04-17,8389,22.967830253251197,0.02955784052037753,3.6253539569941333,-66.95699049563801,50.71849932565875,-45.72107567434126,22.967830253251197,0.11648938832113655,2004,4,Apr,2004-04
2004-04-29,912797UE5,96.439575,100.0,2027-04-17,8388,22.965092402464066,0.029870686791679743,3.6253539569941333,-63.828527782615886,50.35949109039498,-46.08008390960502,22.965092402464066,0.11565103662319867,2004,4,Apr,2004-04
2004-04-30,912797UE5,96.439575,100.0,2027-04-17,8387,22.962354551676935,0.029750127090044244,3.6253539569941333,-65.03412479897088,50.50322622019052,-45.936348779809485,22.962354551676935,0.11596729864715617,2004,4,Apr,2004-04
2004-05-03,912797UE5,96.439575,100.0,2027-04-17,8384,22.954140999315538,0.02991222253294521,3.6253539569941333,-63.41317036996121,50.32796125229824,-46.11161374770177,22.954140999315538,0.11552351187933428,2004,5,May,2004-05
2004-05-04,912797UE5,96.439575,100.0,2027-04-17,8383,22.951403148528406,0.03002238378402243,3.6253539569941333,-62.311557859189016,50.2049863919241,-46.2345886080759,22.951403148528406,0.11522748827474327,2004,5,May,2004-05
2004-05-05,912797UE5,96.439575,100.0,2027-04-17,8382,22.94866529774127,0.03018741273723113,3.6253539569941333,-60.66126832710201,50.01932120455085,-46.420253795449156,22.94866529774127,0.11478766607434503,2004,5,May,2004-05
2004-05-06,912797UE5,96.439575,100.0,2027-04-17,8381,22.94592744695414,0.030447054671176355,3.6253539569941333,-58.06484898764976,49.72631543209665,-46.71325956790336,22.94592744695414,0.11410164261092458,2004,5,May,2004-05
2004-05-07,912797UE5,96.439575,100.0,2027-04-17,8380,22.94318959616701,0.032134633866185563,3.6253539569941333,-41.18905703755768,47.84177388987442,-48.59780111012559,22.94318959616701,0.10976428889723414,2004,5,May,2004-05
2004-05-10,912797UE5,96.439575,100.0,2027-04-17,8377,22.934976043805612,0.032169129858759256,3.6253539569941333,-40.84409711182076,47.816557145973974,-48.62301785402603,22.934976043805612,0.10966715926401752,2004,5,May,2004-05
2004-05-11,912797UE5,96.439575,100.0,2027-04-17,8376,22.93223819301848,0.0320414829242684,3.6253539569941333,-42.12056645672931,47.96095620493018,-48.47861879506983,22.93223819301848,0.10998520716563864,2004,5,May,2004-05
2004-05-12,912797UE5,96.439575,100.0,2027-04-17,8375,22.92950034223135,0.03213962820632839,3.6253539569941333,-41.13911363612943,47.85734324796497,-48.582231752035035,22.92950034223135,0.10973449683824961,2004,5,May,2004-05
2004-05-13,912797UE5,96.439575,100.0,2027-04-17,8374,22.926762491444215,0.03240410633923453,3.6253539569941333,-38.494332307068,47.572218038957985,-48.86735696104202,22.926762491444215,0.10906769441703879,2004,5,May,2004-05
2004-05-14,912797UE5,96.439575,100.0,2027-04-17,8373,22.924024640657084,0.0319243683682538,3.6253539569941333,-43.291712016875344,48.10254945246405,-48.33702554753596,22.924024640657084,0.11027040289267118,2004,5,May,2004-05
2004-05-17,912797UE5,96.439575,100.0,2027-04-17,8370,22.915811088295687,0.03147729488536411,3.6253539569941333,-47.7624468457722,48.61064028381785,-47.828934716182154,22.915811088295687,0.11139522496250662,2004,5,May,2004-05
2004-05-18,912797UE5,96.439575,100.0,2027-04-17,8369,22.913073237508556,0.03180495682144084,3.6253539569941333,-44.485827485004904,48.25120883385795,-48.18836616614205,22.913073237508556,0.11055834818085071,2004,5,May,2004-05
2004-05-19,912797UE5,96.439575,100.0,2027-04-17,8368,22.910335386721425,0.032108939204451625,3.6253539569941333,-41.44600365489706,47.92051112200122,-48.51906387799878,22.910335386721425,0.10978749817081623,2004,5,May,2004-05
2004-05-20,912797UE5,96.439575,100.0,2027-04-17,8367,22.90759753593429,0.031625564991561814,3.6253539569941333,-46.27974578379518,48.45834056061039,-47.98123443938962,22.90759753593429,0.11100641628217031,2004,5,May,2004-05
2004-05-21,912797UE5,96.439575,100.0,2027-04-17,8366,22.90485968514716,0.03195030711301514,3.6253539569941333,-43.03232456926188,48.10340115365719,-48.33617384634282,22.90485968514716,0.1101801653802864,2004,5,May,2004-05
2004-05-24,912797UE5,96.439575,100.0,2027-04-17,8363,22.89664613278576,0.03198406382103336,3.6253539569941333,-42.69475748907972,48.078851121091674,-48.36072387890833,22.89664613278576,0.11008444405905261,2004,5,May,2004-05
2004-05-25,912797UE5,96.439575,100.0,2027-04-17,8362,22.89390828199863,0.031844611304714165,3.6253539569941333,-44.08928265227166,48.236817378521536,-48.20275762147847,22.89390828199863,0.11043292728793898,2004,5,May,2004-05
2004-05-26,912797UE5,96.439575,100.0,2027-04-17,8361,22.8911704312115,0.0314071059501751,3.6253539569941333,-48.464336197662284,48.72658483260741,-47.7129901673926,22.8911704312115,0.11154085579341015,2004,5,May,2004-05
2004-05-27,912797UE5,96.439575,100.0,2027-04-17,8360,22.888432580424368,0.030936916602019054,3.6253539569941333,-53.16622967922277,49.25804261417985,-47.181532385820155,22.888432580424368,0.11274393874183261,2004,5,May,2004-05
2004-05-28,912797UE5,96.439575,100.0,2027-04-17,8359,22.885694729637233,0.03139300520092119,3.6253539569941333,-48.60534369020141,48.75069492986745,-47.688880070132555,22.885694729637233,0.11156935220226201,2004,5,May,2004-05
2004-06-01,912797UE5,96.439575,100.0,2027-04-17,8355,22.874743326488705,0.031976605968089676,3.6253539569941333,-42.769336018516555,48.120752646441304,-48.3188223535587,22.874743326488705,0.11007498654647968,2004,6,Jun,2004-06
2004-06-02,912797UE5,96.439575,100.0,2027-04-17,8354,22.872005475701574,0.03225997076742588,3.6253539569941333,-39.935688025154526,47.814070492513686,-48.62550450748632,22.872005475701574,0.10936036821203542,2004,6,Jun,2004-06
2004-06-03,912797UE5,96.439575,100.0,2027-04-17,8353,22.869267624914443,0.0321387151614059,3.6253539569941333,-41.14824408535431,47.95107919937363,-48.488495800626374,22.869267624914443,0.10966060631139438,2004,6,Jun,2004-06
2004-06-04,912797UE5,96.439575,100.0,2027-04-17,8352,22.86652977412731,0.0327582177543248,3.6253539569941333,-34.953218156165285,47.280758909835356,-49.15881609016465,22.86652977412731,0.10811468813550854,2004,6,Jun,2004-06
2004-06-07,912797UE5,96.439575,100.0,2027-04-17,8349,22.858316221765914,0.03269369626295262,3.6253539569941333,-35.59843306988712,47.36328442452557,-49.07629057547444,22.858316221765914,0.10826449326772457,2004,6,Jun,2004-06
2004-06-08,912797UE5,96.439575,100.0,2027-04-17,8348,22.855578370978783,0.032931952134430696,3.6253539569941333,-33.21587435510635,47.11028644655219,-49.32928855344782,22.855578370978783,0.10767328439584331,2004,6,Jun,2004-06
2004-06-09,912797UE5,96.439575,100.0,2027-04-17,8347,22.85284052019165,0.03339042572216151,3.6253539569941333,-28.63113847779819,46.62347231467252,-49.816102685327486,22.85284052019165,0.10654787773047818,2004,6,Jun,2004-06
2004-06-10,912797UE5,96.439575,100.0,2027-04-17,8346,22.850102669404517,0.03344236528966853,3.6253539569941333,-28.111742802728045,46.572428624424816,-49.86714637557519,22.850102669404517,0.10641847756316208,2004,6,Jun,2004-06
2004-06-14,912797UE5,96.439575,100.0,2027-04-17,8342,22.83915126625599,0.03448417714055187,3.6253539569941333,-17.69362429389465,45.49401814542156,-50.94555685457844,22.83915126625599,0.1039044762133078,2004,6,Jun,2004-06
2004-06-15,912797UE5,96.439575,100.0,2027-04-17,8341,22.836413415468858,0.032991939714365655,3.6253539569941333,-32.61599855575677,47.07549602009101,-49.364078979908996,22.836413415468858,0.10750354888530572,2004,6,Jun,2004-06
2004-06-16,912797UE5,96.439575,100.0,2027-04-17,8340,22.833675564681723,0.03333615227188309,3.6253539569941333,-29.17387298058238,46.71116897549382,-49.728406024506185,22.833675564681723,0.10665876776334522,2004,6,Jun,2004-06
